SWEAT index,K index,Totals totals index,Environmental_Stability,Moisture_Indices,Convective_Potential,Temperature_Pressure,Moisture_Temperature_Profiles,TH
161.08333823877499,33.2276122200927,48.804792413427364,-4.24413487784002,41.36051843210965,5.59685142554099,5699.0,977.8058453252822,1
282.2,31.0,52.6,-1.2000000000000002,32.0,0.7000000000000028,5624.0,975.6,1
291.4620741063532,38.840252137683265,44.05450997585523,4.980504275366529,58.06624643719456,988.171484323656,5835.0,921.5898138563678,1
149.1,18.8,38.4,0.0,41.5,1554.8,5820.0,963.76,1
249.19157320000102,38.91353884655175,49.45520873620689,-1.811470822413658,55.08646115344825,-35.96777158448207,5749.0,979.6585687636216,1
101.5,22.2,36.2,14.4,31.1,0.0,5641.0,965.74,0
181.47083551411342,28.169108955124685,44.466290929980815,-5.388763643326939,44.758999808509174,3888.634764792272,5796.0,988.0850017871951,1
274.266700670452,41.40385988614408,46.26155415559323,2.50319106894773,66.3083375838065,6.46541404173731,5816.0,983.0379878735049,1
300.1,39.0,40.4,8.2,69.6,1299.8000000000002,5885.0,938.23,0
195.5395848987331,26.007180141013386,41.37616824671414,1.4340761938242417,46.81770315423586,2506.8520579207443,5832.0,987.3971216687173,1
343.7519156772767,37.77431912597161,48.79455300777285,0.4093706726301374,56.540790891137235,2757.437482690521,5820.0,947.3770133868601,1
99.59821207906936,18.892928024877964,41.982154670812996,1.149834608618086,31.67071975122037,282.43549388272174,5797.0,956.4713662220308,1
112.5,17.0,39.4,-4.300000000000001,38.4,24.9,5809.0,966.42,1
399.7740611809338,37.014744994429556,56.9531930479058,-14.439091045677626,42.361551946523754,3954.858161680708,5740.0,985.1958965576887,1
164.6,32.9,49.0,1.9,41.6,431.4,5798.0,945.05,0
245.83701900842124,36.52519964826995,44.795280957905625,3.6795266454628726,58.534637732458705,1446.9574561047662,5804.0,991.2194431603357,1
92.4,0.9,32.8,24.5,21.6,0.0,5686.0,950.15,0
145.1,26.4,49.8,4.9,26.1,-3696.4,5669.0,907.67,0
404.4,42.3,43.4,1.7000000000000002,67.4,3659.1,5741.0,949.99,1
279.83850719114645,39.45055434190855,51.083296377206096,-7.4115853358509005,53.938747269294225,3958.449223921328,5827.0,958.2370675723075,1
247.1,27.8,53.6,-5.9,27.2,574.2,5689.0,972.82,1
216.83581595081245,35.271104364589995,50.75438709901499,-0.24716319016249283,41.15624098164252,331.9213681331074,5739.0,960.199335095612,1
197.47546375495548,12.862394587451561,35.31829678629936,-0.27976392409761885,24.218296786299362,-0.8894603721127049,5693.0,974.2719983025528,1
68.5,11.2,37.6,-2.2,39.9,2002.9,5861.0,977.1,0
216.90622931877695,34.41380924869986,44.00352809648504,0.7009371740493862,57.18971884778519,-6.320148867333062,5826.0,979.6161548851104,1
85.4,-7.4,11.1,34.8,14.3,0.0,5686.0,939.59,0
63.38823306705736,14.584859780894561,39.32669151796804,4.00757010955272,23.349401846626193,-30.92708378703506,5642.0,952.2784683145908,1
264.2189234692147,39.43576599471172,51.64327500944335,-5.507509014731624,50.83805796902582,1861.735509547028,5799.0,972.0787559754781,1
87.5,21.2,42.6,-5.2,30.9,5.4,5699.0,987.75,1
263.5589492852293,34.087487845145525,36.29356999020815,3.9242518867216463,67.10720243277916,563.1706890170965,5687.0,963.3549010512929,1
170.5,18.4,44.4,12.9,30.4,0.0,5694.0,943.68,0
269.9722423116106,37.69532419261689,43.33411263456385,4.119064838523378,66.03513300845499,553.2745802153022,5811.0,974.7184862641378,1
296.7,42.8,45.0,2.1,76.1,3683.5,5788.0,965.68,1
292.61092644412344,37.82678130623771,48.08414513788572,-2.483412868899057,57.99146782775236,2641.793269704881,5765.0,977.6836021054585,1
106.7,13.0,36.5,-6.3,18.2,2627.9,5723.0,933.12,0
225.4,32.1,42.0,-0.5,54.1,3325.1,5839.0,984.94,1
250.6172516219162,38.163286907816136,43.860547817969355,1.5789043640612879,65.53671309218386,1.4991829171644744,5822.0,993.0170779976892,1
153.0,21.6,38.2,8.0,32.9,-28.0,5729.0,953.84,0
248.54539820526446,39.13380686011092,42.2,5.755272780941976,63.839715883933444,705.6157835995001,5823.0,927.4454759010575,1
180.3,1.8,38.8,10.8,19.4,0.0,5687.0,947.01,0
84.2,-10.6,21.2,35.0,18.8,0.0,5734.0,947.53,0
123.8,7.6,27.8,24.6,26.7,0.0,5759.0,952.04,0
243.6,30.8,47.0,1.7,35.8,81.4,5676.0,995.22,0
251.83872469430355,35.21301192066805,40.1043027438115,9.121721097524603,57.16075685952876,222.9791084163437,5850.0,926.2365733223978,1
222.65080345291983,13.010818509395435,50.654952209941406,-4.496807044150351,36.36965649151351,1871.135773619014,5757.0,963.9296093371993,1
160.4,18.6,32.6,8.200000000000001,40.8,9.9,5792.0,958.76,0
263.8,39.7,42.2,5.499999999999999,59.3,1743.5,5854.0,888.66,0
42.7,-3.6,27.5,13.0,19.8,0.0,5737.0,919.27,0
298.3,38.1,52.4,-5.7,46.4,3281.2,5840.0,960.13,1
234.72219225918516,37.58383617195697,46.18849373706569,-1.0523287825543604,57.985752004998865,2657.010685996251,5819.0,983.6603831666084,1
243.08637429731868,37.708402126648664,47.30614759227881,-3.175409630884775,49.361783928203444,4796.03267197432,5774.0,928.4659221388418,1
170.78634208609097,27.30969468385374,45.39657196941062,-1.9100695529805074,39.50723093030552,848.8371189285688,5751.0,984.8287200241241,1
191.23014875401995,21.251520730439864,42.49676429903521,5.627010173097673,38.25078464523057,122.78612687084652,5718.0,968.0100316865478,1
313.19130120720973,41.938898518838585,43.11262880137328,9.29811251712198,77.44208990582177,-136.2120452226004,5879.0,984.5358338630124,1
76.1,-10.5,27.4,34.5,11.1,0.0,5671.0,795.51,0
284.5277116832655,41.37051569352418,48.10820627740967,5.327587707202367,51.79715510108982,630.8301846539862,5783.0,856.3222983286167,1
67.3,-10.2,28.0,28.2,12.7,0.0,5679.0,955.95,0
369.5,34.3,55.0,-6.7,49.7,2039.3,5842.0,974.59,1
370.3,37.5,56.9,-10.1,37.3,2669.3,5799.0,974.72,0
226.95989835640654,38.68218731432144,46.84443931092963,0.742224275628151,51.662182694158105,2030.9645132335431,5774.0,936.2505538909804,1
133.8,23.9,30.8,14.4,35.6,-91.1,5773.0,950.73,0
296.8,36.5,41.0,8.2,67.2,-0.0999999999999996,5827.0,990.13,0
280.6,42.5,50.0,-3.3,67.4,2358.3,5795.0,990.13,0
257.01807623244355,35.270054451745395,39.844065342094474,12.338608584804907,56.108663036550304,0.0,5812.0,908.3152317094866,1
170.1,33.1,43.2,-3.3000000000000003,53.4,3113.1000000000004,5787.0,982.47,1
363.8,42.0,42.1,6.9,80.8,-19.30000000000001,5780.0,959.8,0
140.3,21.4,34.2,11.3,33.6,21.099999999999994,5756.0,936.39,0
288.2,38.5,46.4,0.5,63.1,2364.0,5796.0,985.06,0
165.9,27.1,36.6,2.1,53.3,1267.0,5726.0,997.05,0
56.3,-1.8,27.9,23.3,20.2,0.0,5712.0,930.16,0
344.7,37.3,42.8,6.0,67.6,5.5,5751.0,969.84,0
298.9,41.0,46.9,-1.5,68.4,3873.4,5796.0,995.07,0
230.23456134477615,34.545184718446315,47.12241208308896,-6.87677796613189,50.783978676901825,2110.309541716865,5760.0,964.6504849370077,1
114.2,2.2,30.2,12.2,33.5,-43.8,5765.0,985.37,0
232.34392244830332,33.25296757997526,46.29858740588544,0.3609942850830965,43.86483789987633,957.1648378998763,5734.0,950.166744431999,1
255.23379564448456,33.46439883519537,40.8,-0.30000000000000004,58.47626589013025,0.5342798177781565,5732.0,985.8904095213934,1
308.62552143909744,41.30385693762244,46.603856937622446,1.9029679273087592,65.12774396488166,1407.007118921904,5815.0,949.99,1
839.9244663395398,51.41025510759824,67.71108797588103,-10.294612174862507,68.708693479568,-62.36582491423943,5767.0,981.1274856538114,1
232.6,35.3,42.8,3.7,63.4,941.2,5858.0,977.25,0
173.0,31.7,46.1,2.8000000000000003,30.6,-384.2,5757.0,878.31,1
15.5,-15.8,3.9,36.6,13.8,0.0,5677.0,948.23,0
186.0,26.0,41.6,4.6,36.5,1906.8,5820.0,925.98,0
133.5,23.4,37.4,19.0,27.1,0.0,5682.0,957.78,0
139.2,20.5,31.0,8.9,33.2,87.89999999999999,5749.0,982.74,0
270.4798290788966,36.56916935872513,42.21764252234752,3.104454403420159,67.8262011465216,-5.400175091333119,5848.0,983.837440124757,1
148.8,13.2,43.8,7.7,25.5,0.0,5651.0,957.38,0
108.44983347955878,18.920572253456104,36.18234159922691,1.4455941640404768,37.07352992730787,1190.6602685982605,5793.0,963.8075766870453,1
449.9,35.6,64.0,-28.0,42.8,9.9,5734.0,979.78,1
224.6,27.2,45.2,2.9,36.2,357.5,5761.0,900.52,0
90.37997364198827,21.28610124816929,41.49237343978839,-12.183392510984243,42.62822486228591,4084.8272978523178,5786.0,971.9122879680634,1
356.4,36.3,53.6,3.0,45.4,-28.0,5799.0,974.99,0
223.6,36.3,43.0,0.0,48.2,1925.7,5710.0,945.4,0
144.2,16.2,38.2,5.7,30.7,-233.9,5766.0,936.54,0
283.12845259058815,38.399415639192,44.68460498308993,3.0555118890716653,54.28518934389793,-36.29621312204127,5811.0,922.3426890870618,1
191.1,29.6,39.2,8.0,49.1,-72.69999999999999,5775.0,944.9,0
206.18112038860008,29.89266402750246,44.75985207851791,1.9221777939434705,51.46306532283602,1737.8360251933027,5807.0,970.2205941695902,1
42.7,-10.4,24.3,19.1,16.0,0.0,5722.0,897.93,0
307.7563578471121,44.400326043441645,46.900978130324944,2.068141552382606,78.80326043441647,1501.6330226703487,5825.0,964.6601491793094,1
193.79452877295188,28.830518061678518,47.81146243627087,-3.1656126911873668,35.45292295204564,-13.183773657377213,5724.0,977.7412066485226,1
247.80044515184008,38.24042429950753,46.912341756531866,2.50425457970452,53.46127521544844,2157.339990732297,5797.0,912.1992040254094,1
64.6,8.4,24.0,24.5,29.2,0.0,5760.0,962.69,0
284.3,38.7,50.4,-2.5000000000000004,55.5,3857.1,5848.0,982.35,0
19.4,3.8,30.5,18.5,16.4,0.0,5658.0,952.84,0
99.2,10.0,36.4,7.1,29.6,0.0,5758.0,959.27,0
129.5,16.4,48.6,4.800000000000001,26.7,-326.6,5686.0,951.86,0
290.65746120696826,40.18567925003601,46.440655298081076,5.079672350959461,67.90982947121617,520.8874401201126,5855.0,983.2163669233952,1
232.6,35.5,42.4,10.5,48.1,0.0,5798.0,931.31,0
48.5,-0.8,23.5,21.6,17.8,0.0,5675.0,973.62,0
281.7378890766511,38.46002527781455,42.68541633635224,2.2124348235770523,70.99355347978788,1847.5167325037185,5833.0,987.7494122230615,1
253.8827279627782,34.17607639937333,44.801148159331554,1.437464120020889,55.302583358496,0.3757893595404451,5809.0,984.0346263060343,1
302.1,41.3,46.2,4.9,62.6,2052.7,5856.0,913.24,0
42.7,13.8,37.1,1.9,19.1,-125.2,5646.0,922.84,0
137.2344856606749,26.088018407388994,47.41103797708195,-4.445896434752598,30.536745688728743,641.8475856442732,5656.0,979.0771341983211,1
127.0,13.8,38.8,19.8,22.8,0.0,5622.0,909.77,0
291.00899899805927,41.19420251737727,48.77288715636572,-3.7535332519258517,59.141967249044505,4652.366628937313,5826.0,950.0054020289324,1
274.11675929472835,41.94257346814861,48.93613979777708,-0.9776012790727444,63.404447947411796,1646.0747418200062,5757.0,973.3645036142713,1
260.2176787526936,38.052892420756976,42.629843250115115,4.668733088359884,68.40863216456395,842.8705711734506,5806.0,992.494779258905,1
291.2,37.1,41.0,10.1,41.6,28.3,5723.0,922.78,1
92.2,-5.4,34.0,17.5,19.8,0.0,5658.0,944.32,0
205.79708692918922,30.99449248962162,43.4991351868108,0.023759667891910308,47.4504324065946,3004.80473377773,5771.0,985.0633045062269,1
160.5,23.6,44.8,-3.4,34.6,1210.6,5742.0,972.34,0
198.05194430526188,23.52330066996919,42.393777485899285,-0.8300304742754676,42.91555628525178,2813.0486980165774,5792.0,962.3540413505325,1
174.6,26.8,39.6,6.5,42.3,558.3000000000001,5786.0,974.87,0
196.39080149421235,29.422236121972634,48.251842585351575,-2.7604830162435086,48.611613587005195,1369.0855383546352,5778.0,985.3230222222155,1
216.5,29.0,46.2,-3.6999999999999993,37.3,5808.400000000001,5813.0,947.65,1
244.2,30.7,38.6,12.6,40.4,0.0,5782.0,860.42,0
172.4661962563047,29.082847973763368,41.40100061755591,3.7735214974781237,37.4,349.2520460827358,5684.0,962.3693392320811,1
267.1262263297396,36.102891111064636,42.846979932586706,8.019153299696395,69.22787821542977,-120.56329370375792,5850.0,977.3140525893017,1
40.7,0.4,25.8,28.200000000000003,14.7,0.0,5740.0,947.04,0
25.2,9.6,36.1,4.9,17.1,0.0,5684.0,925.89,0
355.0,39.5,56.2,0.1999999999999997,44.6,-145.3,5766.0,951.13,1
52.4,16.6,38.5,-6.7,18.8,1240.8,5663.0,953.84,0
253.4,32.3,45.4,1.0000000000000004,49.0,2639.7000000000003,5776.0,983.8,0
52.4,4.6,24.1,26.9,14.9,0.0,5677.0,894.3,0
143.2,21.4,43.8,-4.5,32.4,0.0,5783.0,969.44,0
321.0,36.7,44.0,9.4,56.9,10.7,5786.0,949.99,0
225.2,31.7,41.2,5.0,56.0,-1.2000000000000028,5800.0,982.5,0
285.31721612242006,43.079980708188494,46.142620438493964,2.9591329511058486,69.41166657644803,1940.5760596963532,5842.0,948.7726329240403,1
239.34803466131754,34.98653838899864,43.9992475578708,4.128929734347236,57.33081083967022,425.07633736055715,5804.0,984.7432398071253,1
272.0,31.6,53.2,-9.6,42.7,2584.6,5802.0,969.28,0
104.8,-8.9,13.0,29.9,13.3,0.0,5684.0,909.71,0
193.23260588557835,30.719638362336237,42.329114681764096,2.7750935387365248,51.06455734088205,806.8115960762811,5779.0,980.150554973778,1
48.5,-6.4,-1.8,27.1,13.9,0.0,5674.0,854.87,0
203.1785622140241,37.482286518436595,43.81132201914362,-2.513330764475551,54.860555546209326,3543.871877565353,5725.0,992.5629079059134,1
115.0,-8.4,31.1,29.0,21.1,0.0,5741.0,851.89,0
73.7,0.8,35.0,15.7,19.5,0.0,5545.0,958.6,0
66.0,-12.1,24.0,22.3,16.6,0.0,5741.0,970.72,0
188.1,28.6,47.8,-3.4000000000000004,43.4,1939.6,5764.0,990.16,1
382.3641557051788,40.52684680540936,57.77672305779014,-16.38646303291732,43.83064379736486,3.2277756869157876,5684.0,977.7135617166065,1
40.7,3.2,41.2,21.4,11.1,0.0,5596.0,974.2,0
38.8,4.8,24.5,8.7,16.1,0.0,5752.0,912.66,0
162.4,32.0,49.6,-2.1,35.3,693.7,5760.0,942.06,0
211.7011235642357,33.670514715468975,50.02110806578476,-8.931662098677139,46.947559873376285,4039.8447229835538,5766.0,979.4274931480157,1
446.6409695992962,34.527776396104095,56.78672565251753,-1.9254767484950508,46.35853173265828,246.4002617690859,5796.0,982.3754979513784,1
150.4,-4.8,28.6,32.2,23.4,0.0,5682.0,897.08,0
232.2,31.5,43.2,13.1,41.4,0.0,5687.0,970.6,0
102.81840901223332,18.010524638520064,39.63841993844547,-10.030526459555423,26.374208717260927,3038.7278861947484,5650.0,986.5446340732866,1
249.36532697179422,36.09980812117847,39.74118653750306,7.607281024583385,62.65862158367541,-31.628159518908525,5769.0,960.0165695173486,1
122.9,4.4,29.2,18.9,31.0,0.0,5735.0,962.6,0
388.1760946191118,39.34953071359509,56.62532850048344,-10.446824112827002,46.70289431533005,4334.938219763738,5826.0,941.8730802743542,1
40.7,-3.5,16.9,26.0,13.2,0.0,5637.0,980.29,0
200.2936293822003,28.793629382200294,48.389505709735374,-3.043721936751462,47.96058684481579,1361.9402855430308,5774.0,986.8568253226332,1
215.0,35.1,50.4,5.7,36.5,-298.7,5747.0,948.5,0
129.8,14.6,41.4,16.4,20.8,0.0,5650.0,965.93,0
190.0,25.7,50.1,1.0,30.9,49.29999999999998,5663.0,945.79,0
101.4,3.7,30.9,35.0,15.9,0.0,5717.0,858.99,0
132.07524459998385,28.06125812934811,42.24349596464983,2.450909447095875,36.67524459998385,500.13384334088386,5700.0,960.6515831485192,1
273.4,41.2,46.7,-1.2999999999999998,73.2,-2.4,5831.0,982.41,1
192.49206390060328,30.582313100258553,42.992063900603284,-2.874915338049421,53.803968049698355,3247.985204475582,5802.0,984.9989710862468,1
232.9399773038665,33.43703685461629,46.36784251800941,1.3132862992796235,47.35873008054984,1661.5761310386356,5777.0,935.3186121670582,1
232.2,32.1,42.2,1.7000000000000002,58.3,-18.8,5857.0,977.19,1
77.6,11.8,32.9,-4.6,22.7,-74.6,5662.0,962.27,0
278.1,40.3,45.4,-0.4000000000000003,67.9,2473.4,5807.0,982.5,0
75.7,1.8,28.9,14.7,9.0,0.0,5600.0,876.17,0
137.2,9.6,38.0,7.399999999999999,30.8,-18.39999999999999,5731.0,967.42,0
67.9,-7.8,24.7,25.2,15.9,0.0,5682.0,955.58,0
195.9,36.9,47.6,-6.9,56.4,3838.1,5858.0,982.28,1
346.7,36.9,42.6,3.7,61.2,44.2,5784.0,949.99,0
308.4,38.8,40.0,7.6,67.1,17.599999999999998,5866.0,945.34,0
283.2523445295752,41.64083804455833,44.42251413367498,3.6267043564666066,73.12407715339181,1838.1918689725962,5850.0,978.8032058535134,1
210.09159071655344,28.940749788208784,37.9220567507937,14.210187447052196,43.21028375396852,0.0,5791.0,877.9453093597839,1
277.0,24.8,42.0,6.2,46.2,-3.6,5825.0,938.26,0
165.0630879570434,23.853795045531704,35.514031768385316,-2.3818585823023364,46.81751221013638,2155.7539798477674,5757.0,984.5418700224207,1
237.7,37.1,43.4,2.1,63.3,1218.1,5845.0,984.97,1
226.36071308420736,35.03673538045294,45.16749383931554,1.1786438489783635,57.50087385091093,1224.1093322904478,5824.0,981.2298355957765,1
244.1,39.7,50.6,-6.4,47.6,3440.3,5738.0,966.75,0
249.63910598963977,36.60270755200952,44.863601562369745,-4.269961718606719,59.72827578160169,2788.8036526042274,5756.0,977.9947866668889,1
240.6,36.7,52.7,-4.4,41.3,1336.0,5781.0,891.04,0
226.4,31.1,50.2,6.0,44.0,-735.0,5858.0,902.36,0
185.4,26.3,40.6,8.5,39.9,0.0,5770.0,959.27,0
177.58407898366679,26.74772268602569,39.783439854809544,11.131502286750827,24.492888856622393,-4.463303956443301,5770.0,898.848849568057,1
230.72504341363464,34.62934180831463,41.379811945232746,9.89986567516625,51.219113456097254,-179.99852242682877,5818.0,888.238760278559,1
306.8378972603964,41.36317745029773,44.294549698344056,7.109153436854569,75.29672981900644,158.2106764513908,5823.0,987.6136165443576,1
298.8,40.7,45.6,6.9,58.3,42.0,5808.0,886.43,1
389.0,23.0,50.0,-3.2,48.3,1701.8,5863.0,979.87,0
247.589033269772,34.667099809315914,40.18711026362628,4.490956275917659,66.36257794727474,1938.0626302188266,5857.0,991.0742410678309,1
239.71189157497966,39.04378380139002,45.27632436305804,5.092000065143067,63.78108099304991,657.0858376230418,5823.0,989.8547460415477,1
260.4,38.1,44.6,5.0,69.0,1374.9,5879.0,977.16,0
111.3,7.0,34.4,12.4,29.3,-116.6,5713.0,948.59,0
108.9,7.6,36.4,22.7,20.5,0.0,5640.0,950.39,0
268.2,43.3,49.2,0.9000000000000004,63.8,2760.4,5811.0,935.84,1
204.3285928808616,34.54210684385296,43.76692248694544,1.1218058661596808,57.78120391077312,2298.5135139629915,5804.0,978.8273392538905,1
287.8,39.3,44.4,10.2,55.9,0.0,5781.0,931.34,0
151.2,16.6,46.4,1.3,30.6,11.300000000000004,5663.0,980.58,0
272.1,40.1,47.2,2.7,65.5,2262.0,5818.0,987.63,0
69.7,25.2,47.6,-7.300000000000001,23.4,1400.2,5699.0,950.94,0
122.36614582618449,31.203028079100942,48.532836956074156,-9.47019112302678,35.38453713709682,3737.5015389473233,5786.0,975.7327425732669,1
276.664305168874,38.29029973210489,44.95291553291106,2.686648500287916,56.904141697754255,2976.531825629053,5786.0,915.9120871933602,1
451.54733088181956,46.22834634456767,52.60148386718406,-11.405224108758315,68.4246366766075,8362.799366120958,5877.0,936.508585635443,1
52.4,15.4,38.1,-1.5,22.9,1121.3,5748.0,982.77,0
199.80931840280658,22.74237083150614,46.76275209960532,0.39419623299712936,48.09474090171025,-70.25599516235448,5758.0,960.21542764107,1
165.79927697179963,25.004062898730503,44.12900264638047,5.2147021643570035,39.177091701715284,-204.39398598837096,5782.0,976.7397486531835,1
239.328549697968,34.48471508115907,41.57010354222277,9.52989645777724,63.77010354222276,0.0,5844.0,911.833865750567,1
48.5,14.8,47.1,4.1,17.6,0.0,5628.0,978.5,0
195.8,30.2,38.8,2.3,50.0,3735.3,5800.0,984.97,1
347.06780430360715,35.12233918719265,52.80771233843556,-12.49614383078222,43.72951964021887,6674.900775655944,5803.0,923.1526178727283,1
223.1,34.9,43.0,-4.6,47.2,7656.900000000001,5823.0,945.26,0
200.0,34.9,49.8,-0.3000000000000002,41.7,879.1,5746.0,953.81,0
323.0865691938958,40.52418128670382,43.901091617728234,6.9,60.160453216759564,322.516954204313,5829.0,913.1851695783754,1
279.6861864956096,35.09268006414641,40.24316837210632,12.763700817938128,71.51411400159651,-1.5432434964078416,5866.0,988.6458291868228,1
287.9064503314259,40.7931633757268,51.5863267514536,-3.5479721734194456,45.76664736608216,588.9442449113523,5708.0,925.3805697608631,1
180.7,29.7,48.5,-4.0,37.7,-5.9,5734.0,972.31,0
317.8,39.0,50.7,1.1000000000000003,67.9,1015.7,5822.0,982.59,1
217.9,29.6,53.8,-5.9,30.9,978.9,5730.0,898.94,0
99.65622983068795,19.56086528476014,37.14830033350687,-0.9785784607511965,32.18074167265155,1461.4845553257867,5756.0,970.8859517034437,1
266.9,37.1,39.7,9.2,59.9,-30.1,5816.0,908.27,0
287.3,35.7,42.1,1.0000000000000004,70.3,1493.7,5796.0,931.2,0
267.0023886431553,37.30664344514112,37.66076138209678,10.914879319052446,76.05031102647175,-5.44065688523182,5885.0,988.1020452819748,1
270.03347767589145,36.951032660412004,41.498734189492836,4.837241834896999,65.99830116181846,1843.015056636022,5854.0,968.3200466785157,1
196.6,32.7,40.1,-6.1000000000000005,55.4,10.1,5819.0,997.51,1
251.92925807999325,40.92320420256875,45.48397898715628,1.7607747845875288,68.69778071045604,1847.664123386432,5807.0,990.4650006982675,1
306.8,36.5,53.2,-5.800000000000001,33.2,0.0,5583.0,1000.96,1
276.95827417867685,38.881571830430936,43.47744225341542,1.6582741786768396,71.6060093892309,-5.769183099384373,5761.0,982.9697160576488,1
151.4,24.6,47.0,6.3,24.1,0.0,5596.0,947.07,0
281.2,31.7,53.0,-9.2,42.8,1266.1999999999998,5732.0,974.72,0
263.0149365461106,40.089953031522285,44.504016149725224,-1.036830092198741,71.66584294484163,4257.756252472812,5804.0,984.4552425006323,1
225.02226122042146,37.554757726383414,43.89604985233854,5.03967696851122,55.6166959153161,1009.5421874506254,5818.0,928.967475225736,1
210.93154054324535,29.980887374314204,46.64093993963941,0.24328978873792445,39.96177474862841,780.2335255531746,5729.0,977.11746695179,1
101.10350227056577,23.065694284854203,44.092765648919354,3.0,28.40956849144079,-327.1098025414921,5700.0,937.8056017248592,1
38.8,-6.2,28.7,15.6,16.0,0.0,5697.0,891.53,0
104.3,1.8,36.2,17.4,19.1,0.0,5655.0,941.85,0
261.4,40.5,48.4,1.7000000000000002,63.5,1437.1,5819.0,979.93,0
255.17794129299784,33.85879047462936,41.197984124382266,8.403023813426604,45.25475872339389,-130.42072068747825,5774.0,864.6836419378576,1
426.80639151423867,37.37003219295029,56.22815221427667,-6.490848157068701,55.36821660017725,3453.7698580215797,5781.0,972.8499102729908,1
244.2,35.4,38.4,15.3,58.9,0.0,5832.0,903.27,0
106.7,-6.2,9.5,42.0,14.5,0.0,5711.0,934.52,0
130.6,24.4,41.6,14.4,35.5,0.0,5642.0,963.15,0
175.6,10.6,40.2,19.1,20.4,0.0,5669.0,938.64,0
167.6,32.5,43.4,1.6999999999999995,48.1,807.6,5747.0,985.21,0
77.6,5.8,15.7,37.1,18.2,0.0,5680.0,918.78,0
72.1,5.4,31.4,29.3,21.7,0.0,5698.0,934.13,0
270.2,41.7,46.6,4.5,66.0,1072.3,5790.0,987.69,0
50.4,23.4,39.3,7.8,21.2,0.0,5643.0,932.85,0
234.7,25.4,41.8,4.9,57.8,702.0999999999999,5854.0,985.0,0
250.8,36.8,39.6,9.7,57.2,-30.7,5835.0,926.12,0
104.3,6.8,29.4,25.200000000000003,31.4,0.0,5736.0,983.41,0
291.1,33.9,46.6,4.199999999999999,59.1,607.8,5846.0,977.34,0
296.0,38.1,39.8,10.3,57.9,73.2,5744.0,947.71,0
337.26754444880584,36.2493598309985,54.11948404663405,-5.9688438776325565,49.93692718879281,568.3703841014009,5791.0,975.0466600359864,1
270.9975930316302,39.22935617057247,43.57247489409663,0.8056777922909033,61.08027170290703,4186.562064409783,5793.0,950.8661185636065,1
257.5,36.7,52.0,-4.0,43.1,2779.8,5786.0,871.68,0
91.9,10.8,38.4,5.2,24.0,78.4,5634.0,1003.34,0
245.7,32.1,41.6,7.999999999999999,60.8,408.9,5878.0,982.5,1
311.7,39.6,43.0,6.800000000000001,67.4,770.1999999999999,5802.0,947.68,0
285.1672578182613,42.16447686246373,45.581404144492595,4.8327946223913765,63.654675184203185,1497.961244596812,5798.0,941.8818301867611,1
257.0112006134413,36.83690452566483,43.43590938378094,0.9269320378357027,60.36133817429568,3643.6156892864137,5814.0,950.3421363947018,1
213.5,32.8,41.2,12.3,50.9,0.0,5771.0,964.8,0
91.2,-11.6,11.3,46.1,23.8,0.0,5706.0,948.38,0
275.1,34.6,54.6,-9.2,38.5,2320.2000000000003,5651.0,977.71,1
215.4,37.2,43.6,0.1000000000000005,65.6,2783.6000000000004,5801.0,982.41,0
128.2,23.4,36.5,13.7,27.6,0.0,5673.0,934.64,0
192.3,32.9,44.6,3.9,39.1,240.1,5737.0,959.09,0
179.49826170689494,25.233702381146134,39.57812222240306,4.341574404713466,44.51138174617383,416.0932351198711,5792.0,975.9275187902757,1
210.0,33.4,43.6,4.9,56.6,257.4,5809.0,950.33,0
287.6735628103467,33.08613878055561,53.32990038999982,-6.0927718229859735,53.223664103958555,1469.237426134306,5802.0,987.1741777827499,1
198.6,35.1,46.8,-5.6,49.4,5545.1,5776.0,979.78,0
165.51364494203062,28.98611874857918,37.96555250056833,2.032402466468694,49.36118748579182,-0.08277625028416477,5812.0,900.5053827727863,1
52.4,2.0,24.9,22.5,18.1,0.0,5668.0,955.58,0
94.7,10.4,33.0,11.2,25.5,0.0,5744.0,942.86,0
318.4876870866125,42.814211591344915,44.1214642069738,8.912381332627666,77.39758246145703,-135.52959774234125,5882.0,984.1560370044334,1
182.78627226320523,27.257840329006555,39.17708213982779,0.5284319341986883,52.34724296298676,2076.94302123506,5816.0,983.2331102718803,1
235.76319348870047,39.453552797489266,45.0286795523009,-0.7286795523008975,62.057866123848335,3156.5708061029254,5791.0,995.8721860431817,1
78.3680160673892,18.162669220336724,46.06943803380568,-4.940940813513386,27.07421030509529,1081.9139206774464,5779.0,896.1210704005864,1
268.0,-31.0,44.8,6.6,57.8,-130.6,5767.0,917.97,0
200.74501209197172,31.969364123961896,42.553496135958206,-0.876748067979104,51.092616055982795,3609.3047546138114,5814.0,979.8582286025992,1
286.27806222310096,32.31451050082226,38.636104226389996,10.472921830207506,51.091145969068165,31.961239564330466,5800.0,904.5966774558085,1
240.3,37.5,43.2,2.6,61.7,2126.9,5806.0,986.03,1
151.0,17.4,42.2,6.0,34.1,0.9000000000000057,5714.0,942.58,1
38.8,-9.0,11.7,15.7,10.0,0.0,5713.0,863.2,0
231.1,35.3,45.4,2.6,57.2,1844.4,5840.0,910.63,0
223.94094929274533,40.55353929159088,46.96430713893941,-2.967996403106182,55.87599730232964,3710.343071389394,5734.0,971.6435055707113,1
